0,17,22159.0,46,216.0
0,17,22401.0,46,214.0
29,17,22401.0,46,203.0
33,17,22401.0,46,195.0
36,17,22401.0,46,114.0
0,17,22432.0,46,73.0
0,17,22006.0,46,72.0
0,16,22554.0,46,69.0
19,17,22006.0,46,67.0
26,17,22006.0,46,67.0
0,17,22067.0,46,66.0
0,17,22097.0,46,66.0
0,17,22220.0,46,65.0
0,17,22524.0,46,62.0
0,17,22585.0,46,62.0
0,17,22036.0,46,62.0
0,16,22585.0,46,59.0
0,17,22189.0,46,58.0
40,17,22159.0,46,55.0
19,17,22067.0,46,49.0
0,17,22340.0,46,49.0
0,17,22128.0,46,44.0
46,16,22554.0,12,43.0
0,16,22554.0,12,43.0
0,16,22585.0,12,42.0
46,16,22585.0,12,42.0
0,17,22705.0,46,41.0
40,17,22036.0,46,40.0
0,17,22554.0,46,40.0
0,16,22401.0,46,40.0
46,16,22432.0,12,39.0
40,17,22585.0,46,39.0
0,16,22432.0,12,39.0
0,17,22281.0,46,38.0
0,17,22312.0,46,38.0
40,17,22432.0,46,38.0
40,17,22189.0,46,37.0
0,17,22493.0,46,37.0
0,16,22677.0,46,37.0
0,17,22677.0,46,36.0
40,17,22524.0,46,36.0
0,17,22615.0,46,35.0
23,17,22006.0,46,34.0
0,16,22371.0,46,33.0
24,17,22006.0,46,33.0
21,17,22006.0,46,32.0
0,17,22250.0,46,32.0
6,17,22220.0,46,32.0
0,17,22646.0,46,31.0
40,17,22097.0,46,30.0
0,17,22371.0,46,30.0
0,17,22462.0,46,30.0
21,17,22067.0,46,30.0
40,17,22340.0,46,30.0
0,16,22159.0,46,29.0
0,16,22097.0,46,28.0
46,16,22401.0,12,28.0
0,16,22189.0,46,28.0
35,17,22401.0,46,28.0
0,17,22766.0,46,28.0
0,16,22401.0,12,28.0
40,17,22128.0,46,26.0
19,17,22097.0,46,26.0
19,17,22159.0,46,26.0
0,17,22736.0,46,26.0
0,16,22432.0,46,25.0
0,16,21975.0,46,25.0
28,17,22067.0,46,25.0
0,16,22615.0,46,25.0
40,17,22281.0,46,24.0
40,17,22401.0,46,23.0
40,17,22554.0,46,23.0
0,16,22128.0,46,23.0
40,17,22312.0,46,23.0
30,17,22401.0,46,22.0
0,16,22340.0,46,22.0
40,17,22220.0,46,22.0
40,17,22615.0,46,21.0
40,17,22250.0,46,21.0
23,17,22067.0,46,21.0
40,17,22677.0,46,21.0
19,17,22036.0,46,20.0
24,17,22067.0,46,20.0
40,17,22462.0,46,20.0
25,17,22159.0,46,20.0
22,17,22006.0,46,19.0
40,17,22705.0,46,19.0
42,17,22432.0,46,19.0
40,17,22371.0,46,19.0
0,17,21946.0,46,19.0
0,16,22462.0,46,19.0
0,16,22250.0,46,18.0
0,17,21975.0,46,18.0
24,17,22159.0,46,18.0
9,16,22554.0,46,18.0
0,16,21915.0,46,18.0
0,16,22220.0,46,17.0
0,16,22006.0,46,17.0
19,17,22128.0,46,17.0
0,16,22067.0,46,17.0
0,16,22036.0,46,17.0
0,16,22462.0,12,17.0
46,16,22462.0,12,17.0
40,17,22493.0,46,17.0
0,16,22312.0,46,16.0
40,17,22646.0,46,16.0
20,17,22006.0,46,16.0
34,17,22401.0,46,16.0
0,16,22281.0,46,15.0
26,17,22067.0,46,15.0
31,17,22401.0,46,15.0
25,17,22097.0,46,15.0
40,17,22067.0,46,15.0
0,16,22646.0,46,15.0
28,17,22159.0,46,14.0
29,17,22432.0,46,14.0
21,17,22159.0,46,14.0
40,17,21946.0,46,14.0
40,17,22736.0,46,14.0
27,17,22097.0,46,13.0
40,17,21975.0,46,13.0
0,16,22493.0,46,13.0
27,17,22036.0,46,13.0
40,17,22006.0,46,12.0
19,17,22189.0,46,12.0
9,16,22585.0,46,12.0
8,17,22371.0,46,12.0
19,17,22340.0,46,12.0
0,16,21946.0,46,12.0
25,17,22036.0,46,11.0
46,16,22615.0,12,11.0
25,17,22067.0,46,11.0
0,16,22615.0,12,11.0
0,16,22524.0,46,11.0
5,16,22401.0,46,11.0
19,17,22524.0,46,11.0
40,17,22766.0,46,11.0
0,16,22493.0,12,11.0
46,16,22493.0,12,11.0
33,17,22432.0,46,10.0
0,17,22797.0,46,10.0
20,17,22097.0,46,10.0
21,17,22097.0,46,10.0
25,17,22524.0,46,10.0
8,17,22554.0,46,10.0
22,17,22067.0,46,10.0
19,17,22705.0,46,10.0
22,17,22159.0,46,10.0
19,17,22401.0,46,10.0
24,17,22097.0,46,9.0
19,17,22677.0,46,9.0
27,17,22067.0,46,9.0
25,17,22006.0,46,9.0
24,17,22340.0,46,9.0
19,17,22585.0,46,9.0
21,17,22128.0,46,9.0
21,17,22432.0,46,8.0
19,17,22371.0,46,8.0
21,17,22677.0,46,8.0
23,17,22097.0,46,8.0
19,17,22312.0,46,8.0
0,16,22705.0,46,8.0
19,17,22462.0,46,8.0
20,17,22067.0,46,8.0
8,17,22524.0,46,8.0
21,17,22036.0,46,8.0
25,17,22340.0,46,8.0
19,17,22432.0,46,8.0
0,16,22736.0,46,8.0
37,16,22097.0,46,7.0
24,17,22524.0,46,7.0
26,17,22036.0,46,7.0
32,17,22401.0,46,7.0
24,17,22128.0,46,7.0
28,17,22097.0,46,7.0
25,17,22677.0,46,7.0
25,17,22585.0,46,7.0
29,17,22493.0,46,7.0
37,16,22159.0,46,7.0
20,17,22128.0,46,7.0
25,17,22128.0,46,7.0
24,17,22401.0,46,7.0
5,16,22462.0,46,7.0
20,17,22036.0,46,7.0
19,17,22646.0,46,7.0
21,17,22189.0,46,7.0
39,16,22340.0,46,7.0
26,17,22128.0,46,7.0
26,17,22159.0,46,7.0
40,17,21915.0,46,7.0
21,17,22524.0,46,7.0
5,16,22432.0,46,7.0
37,16,22554.0,46,7.0
0,17,21915.0,46,7.0
19,17,22281.0,46,7.0
8,17,22097.0,46,7.0
24,17,22705.0,46,6.0
25,17,22401.0,46,6.0
25,17,22646.0,46,6.0
26,17,22097.0,46,6.0
0,16,22766.0,46,6.0
27,17,22128.0,46,6.0
30,17,22432.0,46,6.0
28,17,22340.0,46,6.0
13,16,21915.0,46,6.0
23,17,22128.0,46,6.0
13,16,22159.0,46,6.0
28,17,22401.0,46,6.0
1,17,22432.0,46,6.0
8,17,22432.0,46,6.0
21,17,22462.0,46,6.0
25,17,22705.0,46,6.0
13,16,21975.0,46,6.0
22,17,22340.0,46,6.0
27,17,22281.0,46,6.0
19,17,22220.0,46,6.0
27,17,22585.0,46,6.0
19,17,22493.0,46,6.0
21,17,22705.0,46,6.0
21,17,22585.0,46,6.0
7,16,22554.0,46,6.0
8,17,22159.0,46,6.0
44,17,22766.0,46,5.0
8,17,22766.0,46,5.0
24,17,22615.0,46,5.0
25,17,22189.0,46,5.0
25,17,22493.0,46,5.0
25,17,22312.0,46,5.0
26,17,22340.0,46,5.0
21,17,22401.0,46,5.0
32,17,22432.0,46,5.0
27,17,22159.0,46,5.0
13,16,22097.0,46,5.0
27,17,22189.0,46,5.0
28,17,22493.0,46,5.0
29,17,22585.0,46,5.0
26,17,22462.0,46,5.0
8,17,22340.0,46,5.0
25,17,22371.0,46,5.0
8,17,22585.0,46,5.0
42,17,22524.0,46,5.0
24,17,22493.0,46,5.0
23,17,22189.0,46,5.0
21,17,22312.0,46,5.0
8,17,22067.0,46,5.0
19,17,22615.0,46,5.0
21,17,22646.0,46,5.0
8,17,21975.0,46,5.0
26,17,22524.0,46,5.0
25,17,22462.0,46,5.0
8,17,22036.0,46,5.0
22,17,22371.0,46,5.0
37,16,21975.0,46,5.0
19,17,22250.0,46,5.0
24,17,22189.0,46,5.0
37,16,22006.0,46,4.0
44,17,22371.0,46,4.0
23,17,22432.0,46,4.0
23,17,22281.0,46,4.0
24,17,22462.0,46,4.0
0,16,22797.0,46,4.0
33,17,22371.0,46,4.0
33,17,22705.0,46,4.0
28,17,22128.0,46,4.0
26,17,22646.0,46,4.0
29,17,22615.0,46,4.0
0,16,22340.0,12,4.0
30,17,22705.0,46,4.0
26,17,22705.0,46,4.0
29,17,22646.0,46,4.0
27,17,22705.0,46,4.0
27,17,22677.0,46,4.0
29,17,22371.0,46,4.0
28,17,22432.0,46,4.0
13,16,21946.0,46,4.0
28,17,22312.0,46,4.0
8,17,22736.0,46,4.0
5,16,22250.0,46,4.0
27,17,22524.0,46,4.0
13,16,22189.0,46,4.0
5,16,22189.0,46,4.0
29,17,22705.0,46,4.0
37,16,22250.0,46,4.0
13,16,22554.0,46,4.0
26,17,22432.0,46,4.0
33,17,22646.0,46,4.0
22,17,22036.0,46,4.0
27,17,22312.0,46,4.0
42,17,22401.0,46,4.0
25,17,22220.0,46,4.0
8,17,22281.0,46,4.0
24,17,22646.0,46,4.0
24,17,22432.0,46,4.0
23,17,22705.0,46,4.0
23,17,22159.0,46,4.0
0,16,22524.0,12,4.0
37,16,22220.0,46,4.0
42,17,22585.0,46,4.0
22,17,22097.0,46,4.0
38,17,22159.0,46,4.0
8,17,22250.0,46,4.0
19,17,22766.0,46,4.0
39,16,22493.0,46,4.0
21,17,22340.0,46,4.0
8,17,21946.0,46,4.0
20,17,22705.0,46,4.0
7,16,22585.0,46,4.0
39,16,22401.0,46,4.0
39,16,22312.0,46,4.0
39,16,22281.0,46,4.0
33,17,22493.0,46,4.0
20,17,22281.0,46,4.0
46,16,22524.0,12,4.0
37,16,22585.0,46,4.0
36,17,22371.0,46,4.0
23,17,22036.0,46,4.0
45,16,22128.0,46,4.0
22,17,22401.0,46,4.0
26,17,22189.0,46,4.0
46,16,22340.0,12,4.0
24,17,22036.0,46,4.0
24,17,22220.0,46,4.0
33,17,22585.0,46,4.0
44,17,22493.0,46,3.0
8,17,22705.0,46,3.0
25,17,22432.0,46,3.0
26,17,22220.0,46,3.0
25,17,22250.0,46,3.0
26,17,22371.0,46,3.0
26,17,22401.0,46,3.0
11,17,22159.0,46,3.0
30,17,22493.0,46,3.0
13,16,22524.0,46,3.0
13,16,22585.0,46,3.0
29,17,22677.0,46,3.0
13,16,22250.0,46,3.0
29,17,22524.0,46,3.0
13,16,22128.0,46,3.0
13,16,22067.0,46,3.0
28,17,22585.0,46,3.0
28,17,22371.0,46,3.0
28,17,22189.0,46,3.0
0,16,22677.0,12,3.0
13,16,22006.0,46,3.0
8,17,22646.0,46,3.0
30,17,22646.0,46,3.0
5,16,22371.0,46,3.0
26,17,22677.0,46,3.0
26,17,22615.0,46,3.0
32,17,22493.0,46,3.0
26,17,22554.0,46,3.0
2,16,22220.0,46,3.0
33,17,22524.0,46,3.0
33,17,22677.0,46,3.0
33,17,22615.0,46,3.0
25,17,22615.0,46,3.0
24,17,22677.0,46,3.0
24,17,22554.0,46,3.0
21,17,22615.0,46,3.0
9,16,22615.0,46,3.0
24,17,22371.0,46,3.0
23,17,22462.0,46,3.0
23,17,22312.0,46,3.0
23,17,22371.0,46,3.0
8,17,22797.0,46,3.0
46,16,22159.0,12,3.0
44,17,22554.0,46,3.0
22,17,22524.0,46,3.0
37,16,22067.0,46,3.0
37,16,22677.0,46,3.0
7,16,22128.0,46,3.0
21,17,22250.0,46,3.0
19,17,22554.0,46,3.0
38,17,22585.0,46,3.0
22,17,22189.0,46,3.0
21,17,22371.0,46,3.0
42,17,22615.0,46,3.0
8,17,22189.0,46,3.0
21,17,22493.0,46,3.0
40,17,22797.0,46,3.0
20,17,22585.0,46,3.0
21,17,22281.0,46,3.0
42,17,22097.0,46,3.0
8,17,22220.0,46,3.0
39,16,22585.0,46,3.0
38,17,22220.0,46,3.0
38,17,22189.0,46,3.0
37,16,22736.0,46,3.0
8,17,22493.0,46,3.0
37,16,22615.0,46,3.0
37,16,22524.0,46,3.0
0,16,21975.0,12,3.0
37,16,22189.0,46,3.0
0,16,22159.0,12,3.0
22,17,22493.0,46,3.0
44,17,22615.0,46,3.0
44,17,22736.0,46,3.0
23,17,22340.0,46,3.0
46,16,21975.0,12,3.0
42,17,22189.0,46,3.0
24,17,22250.0,46,3.0
46,16,22677.0,12,3.0
15,16,22159.0,46,2.0
15,16,22128.0,46,2.0
15,16,22371.0,46,2.0
25,17,22766.0,46,2.0
25,17,22736.0,46,2.0
31,17,22585.0,46,2.0
5,16,22340.0,46,2.0
13,16,22615.0,46,2.0
11,17,22128.0,46,2.0
13,16,22432.0,46,2.0
29,17,22736.0,46,2.0
29,17,22462.0,46,2.0
13,16,22220.0,46,2.0
28,17,22705.0,46,2.0
28,17,22677.0,46,2.0
28,17,22615.0,46,2.0
11,17,22677.0,46,2.0
28,17,22524.0,46,2.0
28,17,22462.0,46,2.0
13,16,22036.0,46,2.0
28,17,22250.0,46,2.0
29,17,22766.0,46,2.0
0,16,22312.0,12,2.0
11,17,22340.0,46,2.0
27,17,22766.0,46,2.0
5,16,22220.0,46,2.0
27,17,22646.0,46,2.0
30,17,22524.0,46,2.0
0,16,22281.0,12,2.0
27,17,22371.0,46,2.0
27,17,22250.0,46,2.0
27,17,22220.0,46,2.0
11,17,21946.0,46,2.0
0,16,22646.0,12,2.0
26,17,22736.0,46,2.0
30,17,22615.0,46,2.0
33,17,22462.0,46,2.0
33,17,22766.0,46,2.0
10,16,22189.0,46,2.0
33,17,22736.0,46,2.0
15,16,21915.0,46,2.0
10,16,22036.0,46,2.0
10,16,21915.0,46,2.0
24,17,22736.0,46,2.0
24,17,22585.0,46,2.0
9,16,22677.0,46,2.0
24,17,22312.0,46,2.0
46,16,22220.0,12,2.0
44,17,22677.0,46,2.0
46,16,22312.0,12,2.0
36,17,22677.0,46,2.0
44,17,22312.0,46,2.0
7,16,21915.0,46,2.0
45,16,22615.0,46,2.0
36,17,22585.0,46,2.0
22,17,22554.0,46,2.0
38,17,22705.0,46,2.0
22,17,22220.0,46,2.0
8,17,22128.0,46,2.0
20,17,22220.0,46,2.0
39,16,22646.0,46,2.0
42,17,22493.0,46,2.0
42,17,22462.0,46,2.0
42,17,22128.0,46,2.0
8,17,22006.0,46,2.0
41,16,22371.0,46,2.0
41,16,22128.0,46,2.0
41,16,21915.0,46,2.0
20,17,22766.0,46,2.0
41,16,22159.0,46,2.0
21,17,22220.0,46,2.0
20,17,22340.0,46,2.0
39,16,22615.0,46,2.0
7,16,22493.0,46,2.0
39,16,22524.0,46,2.0
20,17,22189.0,46,2.0
20,17,22159.0,46,2.0
39,16,22250.0,46,2.0
7,16,22401.0,46,2.0
42,17,22159.0,46,2.0
7,16,22340.0,46,2.0
42,17,22677.0,46,2.0
38,17,22677.0,46,2.0
19,17,22736.0,46,2.0
38,17,22554.0,46,2.0
38,17,22432.0,46,2.0
38,17,22312.0,46,2.0
7,16,22159.0,46,2.0
38,17,21946.0,46,2.0
37,16,22646.0,46,2.0
22,17,22312.0,46,2.0
37,16,22432.0,46,2.0
37,16,22371.0,46,2.0
44,17,22340.0,46,2.0
44,17,22281.0,46,2.0
44,17,22401.0,46,2.0
22,17,22646.0,46,2.0
36,17,22432.0,46,2.0
0,16,22220.0,12,2.0
18,17,22371.0,46,2.0
23,17,22401.0,46,2.0
23,17,22677.0,46,2.0
46,16,22281.0,12,2.0
23,17,22766.0,46,2.0
46,16,22646.0,12,2.0
6,17,22250.0,46,1.0
15,16,22312.0,46,1.0
15,16,22250.0,46,1.0
32,17,22797.0,46,1.0
5,16,22554.0,46,1.0
14,16,22128.0,46,1.0
5,16,22493.0,46,1.0
13,16,22766.0,46,1.0
30,17,22677.0,46,1.0
27,17,22462.0,46,1.0
13,16,22281.0,46,1.0
3,16,22432.0,46,1.0
11,17,22766.0,46,1.0
28,17,22766.0,46,1.0
28,17,22646.0,46,1.0
0,16,22097.0,12,1.0
11,17,22615.0,46,1.0
28,17,22220.0,46,1.0
11,17,22432.0,46,1.0
0,16,22705.0,12,1.0
29,17,22797.0,46,1.0
13,16,22493.0,46,1.0
11,17,22220.0,46,1.0
27,17,22493.0,46,1.0
13,16,22677.0,46,1.0
30,17,22736.0,46,1.0
27,17,22401.0,46,1.0
27,17,22340.0,46,1.0
11,17,22067.0,46,1.0
30,17,22766.0,46,1.0
11,17,22036.0,46,1.0
11,17,22006.0,46,1.0
14,16,22189.0,46,1.0
26,17,22797.0,46,1.0
31,17,22432.0,46,1.0
26,17,22766.0,46,1.0
5,16,22615.0,46,1.0
5,16,22677.0,46,1.0
5,16,22585.0,46,1.0
5,16,22705.0,46,1.0
32,17,22585.0,46,1.0
15,16,22097.0,46,1.0
15,16,22067.0,46,1.0
26,17,22281.0,46,1.0
26,17,22250.0,46,1.0
15,16,22036.0,46,1.0
10,16,22462.0,46,1.0
15,16,21975.0,46,1.0
15,16,22401.0,46,1.0
6,17,22189.0,46,1.0
15,16,22340.0,46,1.0
15,16,22554.0,46,1.0
25,17,22554.0,46,1.0
34,17,22462.0,46,1.0
10,16,22159.0,46,1.0
0,16,22250.0,12,1.0
34,17,22432.0,46,1.0
10,16,22097.0,46,1.0
25,17,22281.0,46,1.0
34,17,22766.0,46,1.0
6,17,22312.0,46,1.0
10,16,21975.0,46,1.0
24,17,22797.0,46,1.0
15,16,22736.0,46,1.0
24,17,22766.0,46,1.0
9,16,22766.0,46,1.0
34,17,22524.0,46,1.0
18,17,22646.0,46,1.0
18,17,22766.0,46,1.0
45,16,22677.0,46,1.0
23,17,22250.0,46,1.0
45,16,22220.0,46,1.0
45,16,22159.0,46,1.0
22,17,22766.0,46,1.0
44,17,22705.0,46,1.0
22,17,22736.0,46,1.0
44,17,22585.0,46,1.0
44,17,22524.0,46,1.0
44,17,22432.0,46,1.0
8,17,22677.0,46,1.0
38,17,22615.0,46,1.0
22,17,22250.0,46,1.0
21,17,22736.0,46,1.0
42,17,22554.0,46,1.0
21,17,22554.0,46,1.0
42,17,22006.0,46,1.0
42,17,21975.0,46,1.0
41,16,22736.0,46,1.0
0,16,22189.0,12,1.0
41,16,22401.0,46,1.0
41,16,22312.0,46,1.0
41,16,22250.0,46,1.0
41,16,22067.0,46,1.0
41,16,22036.0,46,1.0
41,16,21975.0,46,1.0
20,17,22797.0,46,1.0
41,16,22097.0,46,1.0
20,17,22677.0,46,1.0
20,17,22615.0,46,1.0
41,16,22340.0,46,1.0
20,17,22524.0,46,1.0
20,17,22462.0,46,1.0
41,16,22554.0,46,1.0
20,17,22401.0,46,1.0
20,17,22312.0,46,1.0
7,16,22524.0,46,1.0
20,17,22250.0,46,1.0
39,16,22554.0,46,1.0
39,16,22432.0,46,1.0
39,16,22371.0,46,1.0
39,16,22220.0,46,1.0
42,17,22250.0,46,1.0
42,17,22340.0,46,1.0
19,17,22797.0,46,1.0
38,17,22736.0,46,1.0
7,16,22281.0,46,1.0
8,17,22312.0,46,1.0
42,17,22797.0,46,1.0
21,17,22766.0,46,1.0
38,17,22340.0,46,1.0
8,17,22401.0,46,1.0
38,17,22281.0,46,1.0
42,17,22705.0,46,1.0
38,17,22128.0,46,1.0
8,17,22462.0,46,1.0
38,17,22006.0,46,1.0
38,17,21975.0,46,1.0
22,17,22128.0,46,1.0
37,16,22766.0,46,1.0
37,16,22705.0,46,1.0
7,16,22067.0,46,1.0
37,16,22462.0,46,1.0
37,16,22340.0,46,1.0
37,16,22312.0,46,1.0
7,16,21975.0,46,1.0
37,16,22128.0,46,1.0
37,16,22036.0,46,1.0
22,17,22462.0,46,1.0
37,16,21946.0,46,1.0
36,17,22736.0,46,1.0
22,17,22615.0,46,1.0
36,17,22646.0,46,1.0
36,17,22615.0,46,1.0
18,17,22677.0,46,1.0
8,17,22615.0,46,1.0
36,17,22493.0,46,1.0
36,17,22462.0,46,1.0
18,17,22554.0,46,1.0
44,17,22797.0,46,1.0
45,16,22312.0,46,1.0
18,17,22462.0,46,1.0
23,17,22220.0,46,1.0
45,16,22432.0,46,1.0
46,16,22097.0,12,1.0
23,17,22585.0,46,1.0
23,17,22646.0,46,1.0
46,16,22250.0,12,1.0
46,16,22189.0,12,1.0
18,17,22159.0,46,1.0
18,17,22036.0,46,1.0
46,16,22705.0,12,1.0
18,17,22006.0,46,1.0
45,16,22585.0,46,1.0
32,17,22615.0,46,1.0
18,17,21915.0,46,0.0
15,16,22797.0,46,0.0
6,17,22340.0,46,0.0
15,16,22766.0,46,0.0
34,17,22705.0,46,0.0
34,17,22677.0,46,0.0
4,17,22097.0,46,0.0
15,16,22705.0,46,0.0
15,16,22677.0,46,0.0
6,17,22281.0,46,0.0
34,17,22493.0,46,0.0
15,16,22646.0,46,0.0
15,16,22615.0,46,0.0
4,17,22067.0,46,0.0
15,16,22585.0,46,0.0
34,17,22340.0,46,0.0
34,17,22312.0,46,0.0
15,16,22524.0,46,0.0
34,17,22189.0,46,0.0
15,16,22493.0,46,0.0
4,17,22036.0,46,0.0
15,16,22462.0,46,0.0
15,16,22432.0,46,0.0
6,17,22159.0,46,0.0
34,17,22006.0,46,0.0
34,17,21975.0,46,0.0
34,17,21946.0,46,0.0
6,17,22128.0,46,0.0
4,17,22006.0,46,0.0
